125	997.9623330142891
126	977.7961389186264
127	962.7347170150683
128	968.9535569077755
129	985.504963468378
130	987.6137328077339
131	938.1973350986902
132	959.8086472106994
133	992.8432013497071
134	968.4843584055503
135	943.8052312403761
136	913.9041992204233
137	950.9854434007784
138	996.4707034451078
139	1027.88047400703
140	1074.2562105421366
141	1071.1876605220657
142	1128.3995922718984
143	1070.4232601666768
144	1274.0806968985876
145	1351.1129635391192
146	1481.5577720193305
147	1591.5975415515863
148	1502.3313904307938
149	1411.8353556179384
150	1411.8353556179384
151	1488.9106441159556
152	1479.7308873779798
153	1594.0288332499017
154	1595.7245522307865
155	1641.1156024361273
156	1644.7144168461296
157	1549.5687205234299
158	1453.474345364248
159	1453.474345364248
160	1644.7144168461296
161	1655.6061896200563
162	1655.6061896200563
163	1692.9774717191933
164	1585.604012012496
165	1585.656390580546
166	1606.4588438973992
167	1439.914514508468
168	1515.5654917799409
169	1479.685272985644
170	1510.2249639961708
171	1453.1663313046224
172	1368.329254722186
173	1303.5246104620435
174	1268.7933563029787
175	1235.228776522241
176	1241.3621148146863
177	1290.4879625673268
178	1243.420118527984
179	1383.3138402205848
180	1424.0236814896846
181	1519.2109841642705
182	1577.5269572648315
183	1455.8106956100416
184	1439.1374424553064
185	1356.4966443128437
186	1350.9988813862733
187	1360.4951605820047
188	1500.6874962688141
189	1525.0997730080157
190	1588.910634083227
191	1681.5312217352446
192	1674.0249095227136
193	1562.4305141479815
194	1562.4305141479815
195	1562.4305141479815
196	1562.4305141479815
197	1644.6580639914441
198	1674.0249095227136
199	1681.5312217352446
200	1712.2419296445134
201	1712.2419296445134
202	1721.0824760005123
203	1721.0824760005123
204	1647.3673641174512
205	1632.1315965880412
206	1618.4837229635946
207	1567.532827890219
208	1522.1979531824154
209	1563.4483178833395
210	1596.7330934619883
211	1713.4643483848893
212	1761.7628369542058
213	1822.222695909737
214	1953.0063575414717
215	1678.2389432785922
216	1736.5237774276206
217	1653.9518384554576
218	1519.884435933579
219	1541.754681558884
220	1562.633968866928
221	1637.7001110765707
222	1674.2584672359362
223	1466.7539649102944
224	1466.7539649102944
225	1422.2515631304975
226	1427.6661190784098
227	1427.6661190784098
228	1538.9865423422343
229	1564.6714341109032
230	1593.711287083047
231	1658.9248403543907
232	1560.3481538099109
233	1570.1478609026296
234	1570.1478609026296
235	1526.2150728324789
236	1438.4043107984264
237	1438.4043107984264
238	1469.4030751417115
239	1563.6011028259647
240	1477.362662141956
241	1443.0745950652163
242	1494.8456994691628
243	1526.0209904833664
244	1303.2768661088292
245	1223.5474562375236
246	1136.6292594457695
247	1084.0576854864448
248	1047.7134182179261
249	1077.826209849653
250	1108.9008306340077
251	1186.9974592758053
252	1189.3503371157435
253	1206.8737650077765
254	1206.8737650077765
255	1147.7724171027544
256	1098.9992503068959
257	1061.6634652788864
258	1089.4212626961323
259	1041.032992596983
260	1045.2039250006378
261	1028.0125555362536
262	1062.9800530516707
263	1086.068969741256
264	1136.6830911377085
265	1187.0561677585947
266	1187.0561677585947
267	1133.2481114256036
268	1133.2481114256036
269	1183.077175847344
270	1213.709329076697
271	1192.245355447065
272	1299.6775310874907
273	1302.4988537067345
274	1267.2859586465213
275	1269.565189654693
276	1254.6982318439577
277	1223.9842480468749
278	1232.026648588442
279	1240.175436136269
280	1266.349828667835
281	1272.7969203100865
282	1203.8469705227672
283	1166.403184595395
284	1136.3601774497358
285	1136.3601774497358
286	1210.1598450940196
287	1202.6404994777213
288	1227.2387762548076
289	1266.6171532220042
290	1116.2761390584938
291	1044.748944513098
292	1055.036381643939
293	1014.970296992246
294	1016.345682857022
295	1044.65799594451
296	1002.7573221845931
297	1019.1076676854906
298	1019.1076676854906
299	1021.8847051636959
300	1021.8847051636959
301	1021.8847051636959
302	1021.8847051636959
303	1050.5108059364518
304	1072.2884006624436
305	998.7513837759158
306	1025.7279367406948
307	1025.8156189099714
308	1028.9821915936952
309	1043.2956651014865
310	1044.748944513098
311	1050.6027765031909
312	1062.5094684386809
313	1067.613937760599
314	960.3078974823305
315	955.4147062290617
316	917.4325845387949
317	926.284522792966
318	896.8962472328386
319	983.002401254414
320	965.2902900970155
321	957.8932820269858
322	967.7814120376275
323	967.7814120376275
324	1009.123767646778
325	1003.721854665209
326	1017.3365461215753
327	955.1485475207301
328	929.1173616641366
329	929.1173616641366
330	940.9375907722251
331	-1.0
332	-1.0
333	-1.0
334	826.8904436805218
335	830.5531760330534
336	845.0581010466937
337	963.2176878367037
338	942.6375683526627
339	940.568841471456
340	926.6242665467413
341	957.4538288517631
342	938.8763105984096
343	941.2327984559059
344	953.1949294184498
345	1006.521078961088
346	1016.7547183997943
347	1021.9499735076494
348	1021.9499735076494
349	984.3933853339545
350	1024.0429717040213
351	981.1739147143267
352	981.1739147143267
353	981.1739147143267
354	981.1739147143267
355	981.1739147143267
356	990.2419906682818
357	1019.8655134418538
358	1016.7547183997943
359	1122.3051263889242
360	1071.2115656249562
361	967.5668263586836
362	948.5986770415061
363	968.1913400228789
364	1033.0346975348489
365	993.3568613810332
366	931.0817832884799
367	949.9503315981455
368	1020.3858308671887
369	1065.5047781499288
370	1149.6141748252692
371	1122.3051263889242
372	1168.6465953073548
373	1258.8772687032333
374	1288.893997520388
375	1324.1652484318424
376	1372.6334073678665
377	1380.2113478536514
378	1465.1422457619892
379	1442.5975312752987
380	1442.5975312752987
381	1464.9633844733653
382	1540.1716696288997
383	1467.8304157438165
384	1383.8721748156113
385	1383.8721748156113
386	1386.430311814866
387	1401.9799712499062
388	1286.5449009824254
389	1221.585744786845
390	1320.5224279409708
391	1389.641313637146
392	1423.939194768742
393	1323.5810471420693
394	1325.9209506561597
395	1298.3767989086905
396	1332.9905652778198
397	1296.1330198102903
398	1347.3583971159908
399	1347.3583971159908
400	1415.373894428681
401	1416.7106503646269
402	1416.7106503646269
403	1385.309964088147
404	1386.5905094359666
405	1366.3817322987272
406	1372.005666713951
407	1372.005666713951
408	1300.0647379788281
409	1300.0647379788281
410	1232.754385321647
411	1261.7893448203115
412	1261.7893448203115
413	1266.049223391209
414	1266.049223391209
415	1301.1924710125859
416	1377.6760879299204
417	1378.3090293359642
418	1389.8827384657832
419	1394.3642775789192
420	1292.25979958687
421	1216.7859833114728
422	1276.5881294554476
423	1224.4838207100404
424	1224.9838013437359
425	1283.6892000014518
426	1257.8546226685435
427	1233.0393859501733
428	1251.5576423136206
429	1277.1315752468881
430	1370.4779516246763
431	1374.8744094077933
432	1413.7481299341528
433	1435.3933870295234
434	1480.735116008708
435	1392.5843585730452
436	1447.6879770683202
437	1445.24704951839
438	1426.0120096151122
439	1248.0432192520811
440	1309.0346138605987
441	1315.924836353162
442	1414.914967005285
443	1419.6016400690353
444	1424.9959998709899
445	1344.0761138984205
446	1452.067345967701
447	1292.5381763646576
448	1310.3210290081154
449	1321.867933127373
450	1345.5832213622148
451	1293.0952898805067
452	1348.9107841971136
453	1363.6257565311864
454	1404.4822616278284
455	1404.4822616278284
456	1404.4822616278284
457	1420.4418150402241
458	1442.9878327267186
459	1577.6825063485387
460	1350.428759478247
461	1380.2510353295077
462	1378.9821671307504
463	1304.622897172133
464	1392.7459815944956
465	1326.2506632678776
466	1406.4575655792519
467	1461.9739364558307
468	1466.6195195592377
469	1446.8152712919882
470	1292.25979958687
471	1328.89427910784
472	1320.5587569301574
473	1291.008586526836
474	1309.3202655588852
475	1274.8251203265156
476	1249.34255369861
477	1322.0135574004871
478	1420.9463975505253
479	1269.3637513064734
480	1221.803402032588
481	1237.5535683516202
482	1345.2061277262083
483	1409.6793120805348
484	1290.8002865424555
485	1290.8002865424555
486	1322.6692638851034
487	1286.3725112060642
488	1286.3725112060642
489	1336.2188641164237
490	1364.7888958418666
491	1326.7638756088973
492	1331.4745847730796
493	1290.245148392718
494	1326.7638756088973
495	1456.9153566532398
496	1494.6595128648385
497	1506.669708894011
498	1454.090765370764
499	1369.1488706367634
500	1430.5167711415374
501	1421.0305294903428
502	1379.2199021824065
503	1339.7993205028133
504	1339.7993205028133
505	1359.2238497990738
506	1410.342008392957
507	1410.342008392957
508	1411.005328071204
509	1369.773999248189
510	1444.9860096828409
511	1461.1728792321173
512	1461.1728792321173
513	1449.8743545369346
514	1406.3751503224134
515	1449.8743545369346
516	1327.9384251986137
517	1309.3916979637822
518	1351.8740038768212
519	1332.6944931882472
520	1265.2483065964018
521	1282.557319928774
522	1296.1330198102903
523	1230.2268249437257
524	1205.0256126839959
525	1212.8200074701676
526	1102.3053840916339
527	1187.849301055538
528	1203.092642630064
529	1151.3789938991195
530	1193.520071998963
531	1281.1880172864542
532	1205.0256126839959
533	1205.0256126839959
534	1246.4552130785326
535	1262.3202612858122
536	1160.7339134220217
537	1105.9626343406821
538	1105.9626343406821
539	1118.3306988410206
540	1289.4479733426715
541	1293.896982469521
542	1294.1760651295306
543	1259.9346489488764
544	1277.0975963298645
545	1211.1063797662182
546	1279.2418051769391
547	1245.5172748554526
548	1249.9281372719395
549	1451.979498945954
550	1387.3519539771175
551	1245.9052159694315
552	1235.642141108819
553	1229.2501794067527
554	1378.348607484689
555	1404.1535836084333
556	1451.013882762138
557	1498.4856321810098
558	1522.8257433347385
559	1511.3186063302255
560	1338.678368398201
561	1353.1697419348318
562	1234.0537896406995
563	1202.399495394762
564	1222.487972893271
565	1113.5828849473214
566	1084.9888170623244
567	1093.292113783266
568	1158.0735423207868
569	1140.464022800596
570	1135.7149001692721
571	1092.6948087972476
572	1099.2005829227664
573	1105.6824051702092
574	1125.5948002263874
575	1139.2730224682384
576	1092.7943143006098
577	1178.6615164064897
578	1120.340535783739
579	1130.5256896218539
580	1146.073353285445
581	1190.1760495810738
582	1090.658931986419
583	-1.0
584	-1.0
585	1085.1359840771852
586	1063.2155017089572
587	1033.9024760517434
588	980.8330831372584
589	1097.4414196861906
590	1057.59336937128
591	1022.8864034703751
592	1022.8864034703751
593	1120.7067370748825
594	1109.9264747995073
595	1114.048094684111
596	1069.7553042199704
597	1031.502960259037
598	1045.1584091200011
599	1059.9286827490073
600	1074.3523860349221
601	1115.9128270522908
602	1102.7865521550827
603	1192.6600803949186
604	1227.2387762548076
605	1266.6171532220042
606	1327.130699097412
607	1346.1870111241633
608	1525.5360004975144
609	1560.4496035777215
610	1560.4496035777215
611	1561.2616768793068
612	1515.5176413871213
613	1527.866768171827
614	1540.2210895444982
615	1540.2210895444982
616	1540.2210895444982
617	1565.9475501795678
618	1497.1536034076476
619	1515.302352005502
620	1434.1711186499438
621	1562.6594044324665
622	1589.1473491799272
623	1637.7280491190327
624	1638.6225700464024
625	1776.3999132414667
626	1776.3999132414667
627	1806.3480631326054
628	1568.3779142851542
629	1593.3674214753046
630	1494.9155314051695
631	1522.2220893860272
632	1474.3450896307852
633	1516.0681033954263
634	1516.2596621860314
635	1517.7938769554407
636	1530.1802787948259
637	1530.1802787948259
638	1530.1802787948259
639	1534.8774603307686
640	1544.358871214526
641	1550.7451582423407
642	1302.9054260997596
643	1293.9144216093885
644	1349.8021808881597
645	1242.4706603246998
646	1245.5980759968936
647	1297.5870853728266
648	1139.8276107012002
649	1131.2317269935613
650	1098.2072195489272
651	1186.8360408870005
652	1282.1975947445485
653	1313.9976254268156
654	1313.9976254268156
655	1215.999955810822
656	1250.9868324794904
657	1165.228131319819
658	1110.041978508511
659	1062.6623627290885
660	1050.0167398889694
661	1050.0167398889694
662	1115.1998665424705
663	1115.1998665424705
664	1106.9700837279745
665	1154.6887878580794
666	1218.4693359645203
667	1255.173962362667
668	1259.3892155388182
669	1298.640250406609
670	1329.1334576320949
671	1329.1334576320949
672	1338.6223700281464
673	1338.6223700281464
674	1274.9097689447494
675	1209.1386388819299
676	1283.6377075680725
677	1288.8766934457753
678	1151.5861633936133
679	1141.0740198413057
680	1144.556678366043
681	1155.1333852086848
682	1154.244532616457
683	1154.244532616457
684	1087.3113441757396
685	1093.6533020962233
686	1187.5994966575774
687	1218.4693359645203
688	1463.2886812582283
689	1280.5898663586456
690	1314.2494628295287
691	1337.8388844787216
692	1446.008954697302
693	1408.0046420853964
694	1341.2781070388903
695	1396.2096672625923
696	1420.336738786356
697	1505.8897979844799
698	1495.38124443229
699	1515.015394626676
700	1442.8793944737142
701	1456.8932470036964
702	1391.9987894400015
703	1393.2917363729966
704	1403.804531728378
705	1336.2746615718802
706	1345.8661803606929
707	1343.4554151514656
708	1163.223279874333
709	1096.4762778974198
710	1058.0013060680476
711	959.2236494840141
712	1029.6774871165183
713	1057.255602912994
714	1161.7593091463493
715	1161.7593091463493
716	1191.2837121534315
717	1226.3451900324283
718	1267.8215117311822
719	1234.4346214646853
720	1242.6153991988995
721	1267.8215117311822
722	1267.8215117311822
723	1285.2014847962273
724	1188.4669156367895
725	1189.4092785800306
726	1188.4669156367895
727	1106.0900581988224
728	1016.0875141435256
729	1016.7762557066299
730	1039.3199145968235
731	1087.5453758899403
732	1065.7058547262923
733	1044.919515769345
734	1071.7975741178348
735	1103.3315386710713
736	1103.3315386710713
737	1125.89841921621
738	1150.0686494316692
739	1150.0686494316692
740	1164.3519243103003
741	1166.1056580624654
742	1173.4031719282355
743	1219.181140054463
744	1193.9505330544428
745	1245.5011158851123
746	1238.3038233300474
747	1238.3038233300474
748	1254.8786388940118
749	1256.9817415555951
750	1261.209166059835
751	1236.2627069900018
752	1250.693475830959
753	1292.7296299813984
754	1258.0359386105356
755	1171.5702440880682
756	1171.5702440880682
757	1153.9947892357175
758	1227.6625086165882
759	1248.3515664058434
760	1186.1614939310382
761	1408.335125666504
762	1249.9037269968244
763	1266.5252476772087
764	1129.654350683469
765	1158.4438620190124
766	1180.3207764298318
767	1229.6674267986216
768	1281.6754959555772
769	1251.7289868546209
770	1255.9210946082665
771	1223.1499348470595
772	1178.92929040124
773	1178.92929040124
774	1209.3442656384334
775	1241.370140637981
776	1266.5252476772087
777	1186.623329167571
778	1209.5880620065968
779	1249.9037269968244
780	1288.5566518527128
781	1292.999501819032
782	1317.2700212173324
783	1340.8191469396934
784	1340.8191469396934
785	1340.8191469396934
786	1345.6303729324827
787	1290.080433663801
788	1226.8074975727422
789	1233.11065669891
790	1201.504108324732
791	1259.1827352728972
792	1303.922968418667
793	1260.1082950339446
794	1193.9134121131033
795	1197.7266184422213
796	1088.2419079129263
797	1075.7548955509328
798	1085.093056240666
799	1098.502526060961
800	1157.857049953368
801	1090.5164569318338
802	1047.856364900904
803	1095.294103346951
804	1107.4233962741575
805	1114.0028489026554
806	1148.108715416134
807	1204.3377911057548
808	1204.3377911057548
809	1270.1110730405776
810	1222.7448847817075
811	1222.7448847817075
812	1240.9529353917462
813	1180.4078533780312
814	1144.3861330835036
815	1106.4023707790016
816	1125.9182261443207
817	1129.308847967681
818	1173.482059067817
819	1143.078037414894
820	1143.078037414894
821	1157.187135132665
822	1157.187135132665
823	1080.5010777923183
824	1115.8674296792362
825	1071.2414485040151
826	1168.9098376504007
827	1197.8461736630077
828	1258.2585341761994
829	1301.942437854668
830	1301.942437854668
831	1339.1358638476845
832	1339.4534934780925
833	1368.7877283769303
834	1373.8021409593318
835	1373.8021409593318
836	1297.7361798856202
837	1293.5395836681678
838	1190.847785643244
839	1190.847785643244
840	1047.5933731407902
841	1016.4048649988998
842	1037.4947235977477
843	1078.5224604556504
844	1055.7267100089468
845	1178.48065688272
846	1118.7151415123153
847	1142.5746735851537
848	1216.716587070227
849	1224.6634542617867
850	1167.4741186215404
851	1169.2942420913928
852	1171.1200496655495
853	1175.7096119786243
854	1175.7096119786243
855	1227.6703582716877
856	1227.6703582716877
857	1219.6845466781253
858	1217.7043007072507
859	1262.8100958441064
860	1292.7383337661481
861	1273.5313966943067
862	1291.6338900426308
863	1305.4034498831768
864	1237.5535683516202
865	1206.6917281896049
866	1218.4538711931536
867	1104.3087918571396
868	1021.9282164666346
869	971.620959367939
870	948.280097505962
871	1002.7992198310797
872	995.4787584905181
873	1079.66868925649
874	1118.304644494893
875	1186.4106936813637
876	1244.483945338578
877	1256.9981997971638
878	1232.2164101053597
879	1250.7097698130303
880	1250.7097698130303
881	1292.747037668102
882	1336.6653742768035
883	1268.826894759702
884	1322.5234951275463
885	1350.8087872704177
886	1400.6299861589766
887	1405.8808615427552
888	1427.9634167976883
889	1469.9430487108955
890	1356.9184524566583
891	1211.5037544649124
892	1100.6119793560244
893	980.4724606420796
894	1094.7882371001092
895	1134.5337931800395
896	1144.9252297114917
897	1066.7597896671844
898	1117.2114571314858
899	1236.9795195375414
900	1312.7578355163214
901	1354.8502711240592
902	1335.549657929782
903	1557.2097406538294
904	1587.7018574291103
905	1523.2123331848536
906	1523.2123331848536
907	1581.8418275054964
908	1453.1223399526016
909	1430.9432182338437
910	1455.9431664792469
911	1455.9431664792469
912	1527.0890546767503
913	1602.1157590085209
914	1651.50491160001
915	1762.086202990136
916	1779.8579945735582
917	1714.749768001082
918	1657.8934913706453
919	1661.5663489789986
920	1551.5722356936449
921	1360.2252899105752
922	1360.0711261625333
923	1350.2768082267937
924	1317.080264937695
925	1271.8526338903127
926	1329.7778279539655
927	1373.615402937596
928	1389.5206326720015
929	1366.7318771007172
930	1347.0937124478514
931	1366.7318771007172
932	1309.46313816336
933	1309.46313816336
934	1309.46313816336
935	1344.6785515772835
936	1344.6785515772835
937	1386.8709443718556
938	1361.6915904698956
939	1378.5861241177026
940	1311.3949746101218
941	1315.9969912448057
942	1219.692294642467
943	1235.0063101256667
944	1264.1819925113061
945	1375.4653635066277
946	1455.545826176672
947	1514.3223627880084
948	1605.0622034258774
949	1632.1315965880412
950	1604.2039387625923
951	1613.6956315354767
952	1638.3708872842615
953	1638.3708872842615
954	1778.2096116045896
955	1767.7318352969835
956	1797.385990251415
957	1806.0422249851115
958	1878.413956940373
959	1897.4223359812747
960	1858.63045983328
961	1710.289683448097
962	1734.0145313075027
963	1702.5250143879653
964	1628.5875773785128
965	1628.5875773785128
966	1694.8305294701747
967	1676.3634230514176
968	1689.105153622855
969	1829.1666128974275
970	1752.2446614460937
971	1692.9177631252835
972	1826.938808542829
973	1731.0129915490188
974	1793.0219362614132
975	1589.6999587896769
976	1564.0086753658823
977	1483.5725623753451
978	1425.7472842496577
979	1378.5762259570292
980	1383.6627465327508
981	1405.70588424117
982	1328.5172878229866
983	1257.2533576655983
984	1274.3428377610335
985	1283.3374173542215
986	1292.7383337661481
987	1297.2101168317456
988	1353.38911969928
989	1292.4598707742964
990	1359.214227724688
991	1437.273735282225
992	1442.8034973933675
993	1251.4189691819483
994	1260.0917552494022
995	1260.0917552494022
996	1286.0192565529846
997	1251.6800264843325
998	1252.2024679789554
999	-1.0
1000	1155.8357123149176
1001	1150.9579790471053
1002	-1.0
1003	-1.0
1004	-1.0
1005	-1.0
1006	-1.0
1007	1159.7453506805339
1008	-1.0
1009	1085.0807917683467
1010	1019.9684508094089
1011	1019.9684508094089
1012	992.9612961115878
1013	1044.106959061069
1014	-1.0
1015	999.5781087675621
1016	999.5781087675621
1017	989.033090832662
1018	970.4766914636061
1019	1001.5803831102454
1020	960.5336906375769
1021	980.6276961476282
1022	980.7078369331915
1023	975.605096530155
1024	983.2792763962389
1025	898.7392681165583
1026	890.5357529863276
1027	846.7985985005674
1028	863.1214729521165
1029	856.2240452300705
1030	797.9252751024072
1031	781.6827859194849
1032	781.6827859194849
1033	801.736898021242
1034	801.736898021242
1035	829.2152461147194
1036	882.3184323667114
1037	890.7340565261957
1038	890.7340565261957
1039	821.6920559535803
1040	780.6403599922635
1041	785.5460906494006
1042	785.5460906494006
1043	793.12622022272
1044	824.5149033259779
1045	864.4271308482339
1046	866.4243181454261
1047	892.7219601473759
1048	850.2183555815116
1049	835.3046450794923
1050	829.7599408057026
1051	787.2983554111997
1052	728.4217513728462
1053	707.7991256745782
1054	705.1373374365744
1055	713.5226892658567
1056	741.016178606753
1057	750.4698587919137
1058	727.1858149525149
1059	694.8483163760686
1060	706.965160675201
1061	709.6407924994628
1062	708.3004497711615
1063	730.3724481146401
1064	726.1297741957604
1065	737.3735488926843
1066	743.2190826180016
1067	746.9198401259513
1068	-1.0
1069	-1.0
1070	-1.0
1071	-1.0
1072	733.4974539094882
1073	700.6088640613938
1074	718.0590405231893
1075	721.5128949830229
1076	721.3394133325462
1077	731.0064495620416
1078	688.4033710368043
1079	709.2344895930007
1080	727.1114617010163
1081	699.9677767098444
1082	679.669662659355
1083	642.4029423542818
1084	617.0348264709459
1085	617.0348264709459
1086	621.1227889863522
1087	621.1227889863522
1088	609.0182353509305
1089	594.7120074294635
1090	599.4653660491588
1091	584.5296491147517
1092	584.5296491147517
1093	584.5296491147517
1094	577.3305059434263
1095	628.6225625748673
1096	615.0897660868834
1097	670.451711092315
1098	708.4494171006463
1099	698.1454476860489
1100	717.514316442014
1101	724.4448339946919
1102	759.6655998172771
1103	797.6368875463914
1104	829.2761303950087
1105	825.5110367801312
1106	845.5195479321184
1107	848.8689100333225
1108	889.1212746708335
1109	904.1266929546306
1110	920.9176420323905
1111	995.1485488888627
1112	1068.1365908376754
1113	1102.6725533384856
1114	1143.0031849996853
1115	1178.9365292248478
1116	1241.3781665650556
1117	1213.2645053055035
1118	1191.1063476136005
1119	1206.4339366799695
1120	1201.601858831073
1121	1216.2156269247935
1122	1224.1559301647294
1123	1265.465121486213
1124	1219.181140054463
1125	1247.5728776924093
1126	1303.4007265129126
1127	1389.5809705343781
1128	1509.8686836309796
1129	1584.4264083990788
1130	1587.780634624623
1131	1603.159168901167
1132	1603.159168901167
1133	1682.2678695447207
1134	1682.2678695447207
1135	1713.0057368682722
1136	1548.743777103402
1137	1513.9641467775084
1138	1513.9641467775084
1139	1538.81386364641
1140	1367.6469906874931
1141	1355.2901886258005
1142	1357.7436535464462
1143	1357.7436535464462
1144	1444.007949570696
1145	1551.5471597787246
1146	1523.1881655688608
1147	1523.1881655688608
1148	1567.5584231880962
1149	1577.4491942244956
1150	1577.4491942244956
1151	1556.1748149861176
1152	1578.279062115649
1153	1584.949571763857
1154	1633.270054123217
1155	1688.4218947098714
1156	1584.949571763857
1157	1564.2890047629758
1158	1618.2927449944975
1159	1617.4202764941215
1160	1540.9875039937813
1161	1540.9875039937813
1162	1620.915807170861
1163	1627.952392045388
1164	1603.5876277633517
1165	1604.4452329123185
1166	1501.6499118003562
1167	1501.6499118003562
1168	1501.6499118003562
1169	1501.6499118003562
1170	1411.23348834005
1171	1516.8346291148596
1172	1574.138431326489
1173	1475.0699954106076
1174	1474.3450896307852
1175	1480.1643644106227
1176	1528.4262392146054
1177	1540.9875039937813
1178	1540.9875039937813
1179	1540.9875039937813
1180	1600.1663557181196
1181	1620.915807170861
1182	1671.4891705633947
1183	1671.5473771404695
1184	1573.3644805760457
1185	1573.3644805760457
1186	1733.3570553635204
1187	1919.6940652944186
1188	1919.6940652944186
1189	1919.6940652944186
1190	2001.6676155899288
1191	2001.6676155899288
1192	2001.6676155899288
1193	2001.6676155899288
1194	2001.6676155899288
1195	2045.3369518995373
1196	2069.3203826290296
1197	2292.694111033568
1198	1977.9133549932749
1199	1942.612770620785
1200	1675.6904315042254
1201	1697.4976661888177
1202	1689.8484538435969
1203	1898.961141554912
1204	1559.8157588722208
1205	1507.3084189494368
1206	1559.0051886407473
1207	1501.27418817628
1208	1330.7916731769026
1209	1217.3877491638061
1210	1124.3161196822534
1211	1160.4112184224605
1212	1233.9110382801252
1213	1256.4059744969059
1214	1162.8991994489495
1215	1192.4823058071272
1216	1244.9358159518192
1217	1249.0824704169843
1218	1185.8831004188623
1219	1193.431049840986
1220	1202.0381703266544
1221	1144.2701913193232
1222	1151.2961469708175
1223	1081.566216526313
1224	1028.8939672830106
1225	1060.5375545315899
1226	1067.7089275453052
1227	1218.7632412251946
1228	1193.5349103165113
1229	1084.3882991416406
1230	1039.6688345261327
1231	995.5097268762231
1232	1029.3242037516868
1233	1117.8228579731563
1234	1117.8228579731563
1235	1183.0625964152537
1236	1254.2884086715085
1237	1256.6526672073903
1238	1246.2125074486737
1239	1246.2125074486737
1240	1248.2866385544694
1241	1246.2125074486737
1242	1248.2866385544694
1243	1248.2866385544694
1244	1129.8205330207786
1245	1150.62000972384
1246	1172.1996668006761
1247	1073.2354083387395
1248	1123.1585903633645
1249	1219.4908795562742
1250	1313.4582987140493
1251	1323.891339878764
1252	1191.8753089663003
1253	1180.6183423883488
1254	1141.9698634578203
1255	1102.5205915740291
1256	1194.2475837051834
1257	1110.2730580603998
1258	1144.1474550551036
1259	1117.3024744400054
1260	1118.9694097710658
1261	1179.6898525578906
1262	1183.41260199091
1263	1183.41260199091
1264	1235.5626264341702
1265	1219.4908795562742
1266	1252.0636519244679
1267	1219.4908795562742
1268	1188.56991384666
1269	1211.6107845183137
1270	1211.6107845183137
1271	1221.4769452421729
1272	1198.0629283461903
1273	1139.8005450901562
1274	1272.2402962046751
1275	1328.5816370460232
1276	1328.5816370460232
1277	1367.9587983771296
1278	1367.9587983771296
1279	1367.9587983771296
1280	1315.185704655231
1281	1193.7723735847073
1282	1197.5846776107253
1283	1139.1513558149936
1284	1153.1630912698777
1285	1201.1808930008706
1286	1193.0602670822645
1287	1306.8784017112755
1288	1271.4315296768323
1289	1277.9306006324107
1290	1337.1680550359856
1291	1407.4266688849098
1292	1356.515811721024
1293	1341.9530677156317
1294	1385.9699497785177
1295	1406.7667088391274
